Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
15,06/07/2012,74.64,3.646,4916.59,270.1,24.22,1747.41,2772.41,138.2296333,8.193,False
15,13/07/2012,72.62,3.689,3376.03,189.6,50.02,942.78,753.32,138.263,8.193,False
15,20/07/2012,75.31,3.732,1131.83,179.69,31.31,274.96,1321.82,138.2331935,8.193,False
15,27/07/2012,73.9,3.82,2403.14,122.34,0.87,2132.06,1082.9,138.2033871,8.193,False
15,03/08/2012,73.13,3.819,7251.41,216.62,0.48,4906.29,1420.37,138.1735806,8.193,False
15,10/08/2012,73.99,3.863,15384.57,19.31,100.34,1649.99,1552.05,138.1437742,8.193,False
15,17/08/2012,70.29,3.963,3690.95,10.66,0.3,788.18,1176.04,138.1857097,8.193,False
15,24/08/2012,66.98,3.997,3669.07,-6.69,,2813.59,1610.18,138.2814516,8.193,False
15,31/08/2012,71.42,4.026,5501.66,135.77,27.69,1513.49,2862.32,138.3771935,8.193,False
15,07/09/2012,71.61,4.076,7925.48,13.2,15.69,1684.3,1941.32,138.4729355,8.193,True
15,14/09/2012,65.44,4.088,5163.64,,1.49,922.73,3154.77,138.5673,8.193,False
15,21/09/2012,60.34,4.203,3412.14,91.0,28.5,118.17,1880.31,138.6534,8.193,False
15,28/09/2012,57.13,4.158,5223.97,19.73,0.66,1260.77,5490.76,138.7395,8.193,False
15,05/10/2012,59.57,4.151,2337.37,,6.22,1443.89,1892.94,138.8256,7.992,False
15,12/10/2012,49.12,4.186,1351.82,,5.8,500.2,3631.62,138.9117,7.992,False
15,19/10/2012,52.89,4.153,710.9,,1.68,176.01,1098.68,138.8336129,7.992,False
15,26/10/2012,55.75,4.071,4657.77,-7.01,100.0,1077.51,1234.65,138.7281613,7.992,False
15,02/11/2012,47.36,3.97,4565.57,5904.29,9.0,1437.77,1226.03,138.6227097,7.992,False
15,09/11/2012,36.32,3.947,3353.41,4293.32,38.06,340.26,1717.27,138.5172581,7.992,False
15,16/11/2012,44.4,3.942,8728.86,557.12,27.12,1840.54,2216.52,138.4473,7.992,False
15,23/11/2012,39.82,3.978,400.27,,76740.95,358.47,758.91,138.4246667,7.992,True
15,30/11/2012,34.04,3.966,1577.33,,4241.0,130.62,4568.23,138.4020333,7.992,False
15,07/12/2012,40.95,3.92,6919.92,,212.32,1316.86,4165.76,138.3794,7.992,False
15,14/12/2012,37.66,3.869,5258.35,,22.0,336.24,1206.87,138.3685484,7.992,False
15,21/12/2012,38.6,3.816,2568.77,,45.0,113.9,1639.7,138.4283871,7.992,False
15,28/12/2012,28.16,3.785,5278.56,17261.44,5.01,34.08,254.53,138.4882258,7.992,True
15,04/01/2013,23.76,3.794,1914.12,21803.78,22.11,69.3,1386.44,138.5480645,8.036,False
15,11/01/2013,33.36,3.802,4387.53,13895.83,8.39,31.8,1966.82,138.6079032,8.036,False
15,18/01/2013,35.19,3.798,3232.34,3900.31,1.56,120.39,1329.63,138.6701613,8.036,False
15,25/01/2013,18.82,3.78,4004.91,1942.15,0.4,280.72,1543.9,138.7333871,8.036,False
15,01/02/2013,29.71,3.806,10356.61,1601.66,341.8,15824.52,830.83,138.7966129,8.036,False
15,08/02/2013,21.64,3.945,46932.68,630.88,213.16,16829.47,2976.96,138.8598387,8.036,True
15,15/02/2013,30.02,4.006,5533.97,1314.4,1.24,2895.82,4712.81,138.9004286,8.036,False
15,22/02/2013,23.11,4.045,6722.29,1209.95,200.8,1397.74,1421.09,138.8844286,8.036,False
15,01/03/2013,33.45,4.079,5780.05,246.9,1.2,985.73,1522.27,138.8684286,8.036,False
15,08/03/2013,28.46,4.045,14988.68,145.72,6.83,5322.62,2893.24,138.8524286,8.036,False
15,15/03/2013,37.38,4.029,12946.87,,2.62,664.28,942.8,138.8597742,8.036,False
15,22/03/2013,27.38,3.999,13425.03,,942.0,857.45,1733.1,138.9254839,8.036,False
15,29/03/2013,35.7,3.983,6907.06,,1031.68,107.87,2419.35,138.9911935,8.036,False
15,05/04/2013,36.51,3.954,10253.67,2141.9,344.22,1311.21,1921.28,139.0569032,7.806,False
15,12/04/2013,42.94,3.914,5391.36,890.83,40.98,876.71,1188.55,139.1226129,7.806,False
15,19/04/2013,50.36,3.876,1934.68,111.95,80.0,72.55,284.57,139.1226129,7.806,False
15,26/04/2013,46.56,3.806,841.4,,67.3,79.04,925.61,139.1226129,7.806,False
15,03/05/2013,58.11,3.775,4421.68,46.0,82.63,1683.9,700.46,,,False
15,10/05/2013,60.82,3.762,7298.44,462.7,15.9,1893.69,4727.12,,,False
15,17/05/2013,51.69,3.79,5745.98,717.28,16.0,713.41,3765.65,,,False
15,24/05/2013,62.86,3.793,2555.11,389.3,502.18,1072.48,2001.61,,,False
15,31/05/2013,60.73,3.808,4643.11,545.56,,63.03,466.43,,,False
15,07/06/2013,62.21,3.792,7883.89,1378.88,120.0,2637.43,3925.2,,,False
15,14/06/2013,61.31,3.795,3433.45,553.69,360.0,1766.04,1101.76,,,False
15,21/06/2013,62.53,3.793,4012.81,382.38,143.8,3941.85,1869.0,,,False
15,28/06/2013,73.7,3.8,4599.86,858.14,6.5,2999.23,2917.28,,,False
15,05/07/2013,70.26,3.778,4855.31,3222.6,794.97,6559.5,1052.94,,,False
15,12/07/2013,73.9,3.791,3679.59,2654.86,34.5,2044.8,979.49,,,False
15,19/07/2013,78.04,3.913,2569.12,3236.27,192.44,259.52,1108.48,,,False
15,26/07/2013,68.77,3.951,312.11,1754.52,,130.4,1192.82,,,False
16,05/02/2010,19.79,2.58,,,,,,189.3816974,7.039,False
16,12/02/2010,20.87,2.572,,,,,,189.4642725,7.039,True
16,19/02/2010,21.13,2.55,,,,,,189.5340998,7.039,False
16,26/02/2010,18.12,2.586,,,,,,189.6018023,7.039,False
16,05/03/2010,27.92,2.62,,,,,,189.6695049,7.039,False
16,12/03/2010,28.64,2.684,,,,,,189.7372075,7.039,False
16,19/03/2010,33.45,2.692,,,,,,189.734262,7.039,False
16,26/03/2010,29.88,2.717,,,,,,189.7195417,7.039,False
16,02/04/2010,36.19,2.725,,,,,,189.7048215,6.842,False
16,09/04/2010,34.21,2.75,,,,,,189.6901012,6.842,False
16,16/04/2010,45.69,2.765,,,,,,189.6628845,6.842,False
16,23/04/2010,44.9,2.776,,,,,,189.6190057,6.842,False
16,30/04/2010,37.75,2.766,,,,,,189.575127,6.842,False
16,07/05/2010,37.43,2.771,,,,,,189.5312483,6.842,False
16,14/05/2010,41.26,2.788,,,,,,189.4904116,6.842,False
16,21/05/2010,47.34,2.776,,,,,,189.467827,6.842,False
16,28/05/2010,52.08,2.737,,,,,,189.4452425,6.842,False
16,04/06/2010,53.76,2.7,,,,,,189.422658,6.842,False
16,11/06/2010,62.63,2.684,,,,,,189.4000734,6.842,False
16,18/06/2010,52.4,2.674,,,,,,189.4185259,6.842,False
16,25/06/2010,62.37,2.715,,,,,,189.4533931,6.842,False
16,02/07/2010,64.44,2.728,,,,,,189.4882603,6.868,False
16,09/07/2010,61.79,2.711,,,,,,189.5231276,6.868,False
16,16/07/2010,67.68,2.699,,,,,,189.6125456,6.868,False
16,23/07/2010,70.67,2.691,,,,,,189.774698,6.868,False
16,30/07/2010,70.71,2.69,,,,,,189.9368504,6.868,False
16,06/08/2010,67.42,2.69,,,,,,190.0990028,6.868,False
16,13/08/2010,63.91,2.723,,,,,,190.2611552,6.868,False
16,20/08/2010,63.59,2.732,,,,,,190.2948237,6.868,False
16,27/08/2010,65.66,2.731,,,,,,190.3284922,6.868,False
16,03/09/2010,58.02,2.773,,,,,,190.3621607,6.868,False
16,10/09/2010,57.24,2.78,,,,,,190.3958293,6.868,True
16,17/09/2010,56.55,2.8,,,,,,190.4688287,6.868,False
16,24/09/2010,58.19,2.793,,,,,,190.5713264,6.868,False
16,01/10/2010,59.39,2.759,,,,,,190.6738241,6.986,False
16,08/10/2010,54.29,2.745,,,,,,190.7763218,6.986,False
16,15/10/2010,45.0,2.762,,,,,,190.8623087,6.986,False
16,22/10/2010,45.85,2.762,,,,,,190.9070184,6.986,False
16,29/10/2010,35.76,2.748,,,,,,190.951728,6.986,False
16,05/11/2010,39.94,2.729,,,,,,190.9964377,6.986,False
16,12/11/2010,34.04,2.737,,,,,,191.0411474,6.986,False
16,19/11/2010,27.26,2.758,,,,,,191.0312172,6.986,False
16,26/11/2010,23.46,2.742,,,,,,191.0121805,6.986,True
16,03/12/2010,23.68,2.712,,,,,,190.9931437,6.986,False
16,10/12/2010,32.02,2.728,,,,,,190.9741069,6.986,False
16,17/12/2010,26.01,2.778,,,,,,191.0303376,6.986,False
16,24/12/2010,32.46,2.781,,,,,,191.1430189,6.986,False
16,31/12/2010,19.66,2.829,,,,,,191.2557002,6.986,True
16,07/01/2011,12.39,2.882,,,,,,191.3683815,6.614,False
16,14/01/2011,17.46,2.911,,,,,,191.4784939,6.614,False
16,21/01/2011,28.6,2.973,,,,,,191.5731924,6.614,False
16,28/01/2011,20.8,3.008,,,,,,191.667891,6.614,False
16,04/02/2011,13.64,3.011,,,,,,191.7625895,6.614,False
16,11/02/2011,15.02,3.037,,,,,,191.8572881,6.614,True
16,18/02/2011,27.18,3.051,,,,,,191.9178331,6.614,False
16,25/02/2011,26.15,3.101,,,,,,191.9647167,6.614,False
16,04/03/2011,31.77,3.232,,,,,,192.0116004,6.614,False
16,11/03/2011,29.36,3.372,,,,,,192.058484,6.614,False
16,18/03/2011,36.5,3.406,,,,,,192.1237981,6.614,False
16,25/03/2011,32.61,3.414,,,,,,192.1964844,6.614,False
16,01/04/2011,35.75,3.461,,,,,,192.2691707,6.339,False
16,08/04/2011,38.04,3.532,,,,,,192.3418571,6.339,False
16,15/04/2011,34.59,3.611,,,,,,192.4225954,6.339,False
16,22/04/2011,40.74,3.636,,,,,,192.5234638,6.339,False
16,29/04/2011,37.77,3.663,,,,,,192.6243322,6.339,False
16,06/05/2011,38.64,3.735,,,,,,192.7252006,6.339,False
16,13/05/2011,43.29,3.767,,,,,,192.826069,6.339,False
16,20/05/2011,43.95,3.828,,,,,,192.831317,6.339,False
16,27/05/2011,45.17,3.795,,,,,,192.8365651,6.339,False
16,03/06/2011,54.08,3.763,,,,,,192.8418131,6.339,False
16,10/06/2011,55.78,3.735,,,,,,192.8470612,6.339,False
16,17/06/2011,58.34,3.697,,,,,,192.9034759,6.339,False
16,24/06/2011,54.36,3.661,,,,,,192.9982655,6.339,False
16,01/07/2011,63.59,3.597,,,,,,193.0930552,6.338,False
16,08/07/2011,65.0,3.54,,,,,,193.1878448,6.338,False
16,15/07/2011,65.16,3.532,,,,,,193.3125484,6.338,False
16,22/07/2011,65.36,3.545,,,,,,193.5120367,6.338,False
16,29/07/2011,66.84,3.547,,,,,,193.711525,6.338,False
16,05/08/2011,63.96,3.554,,,,,,193.9110133,6.338,False
16,12/08/2011,67.09,3.542,,,,,,194.1105017,6.338,False
16,19/08/2011,68.83,3.499,,,,,,194.2500634,6.338,False
16,26/08/2011,67.51,3.485,,,,,,194.3796374,6.338,False
16,02/09/2011,63.44,3.511,,,,,,194.5092113,6.338,False
16,09/09/2011,56.99,3.566,,,,,,194.6387853,6.338,True
16,16/09/2011,53.68,3.596,,,,,,194.7419707,6.338,False
16,23/09/2011,50.39,3.581,,,,,,194.8099713,6.338,False
16,30/09/2011,57.61,3.538,,,,,,194.8779718,6.338,False
16,07/10/2011,48.91,3.498,,,,,,194.9459724,6.232,False
16,14/10/2011,39.97,3.491,,,,,,195.0261012,6.232,False
16,21/10/2011,46.99,3.548,,,,,,195.1789994,6.232,False
16,28/10/2011,41.97,3.55,,,,,,195.3318977,6.232,False
16,04/11/2011,33.43,3.527,,,,,,195.4847959,6.232,False
16,11/11/2011,29.56,3.505,5042.4,2193.04,200.11,3309.98,2743.18,195.6376941,6.232,False
16,18/11/2011,31.73,3.479,2089.46,154.21,3.55,830.6,4425.07,195.7184713,6.232,False
16,25/11/2011,31.39,3.424,90.28,126.47,34754.69,24.64,1560.32,195.7704,6.232,True
16,02/12/2011,27.83,3.378,516.47,61.0,944.52,9.0,7124.75,195.8223287,6.232,False
16,09/12/2011,14.44,3.331,2229.52,28.0,73.7,1696.73,6465.69,195.8742575,6.232,False
16,16/12/2011,22.5,3.266,2801.5,,99.57,422.6,2684.19,195.9841685,6.232,False
16,23/12/2011,20.79,3.173,485.0,0.18,475.6,16.2,960.85,196.1713893,6.232,False
16,30/12/2011,23.91,3.119,921.67,11778.68,101.87,272.51,1673.25,196.3586101,6.232,True
16,06/01/2012,26.49,3.095,443.59,5524.49,15.7,35.25,3296.96,196.5458309,6.162,False
16,13/01/2012,19.55,3.077,1353.58,2551.73,0.24,289.67,1899.49,196.7330517,6.162,False
16,20/01/2012,29.3,3.055,2087.19,1399.47,5.58,75.83,4742.74,196.7796652,6.162,False
16,27/01/2012,28.17,3.038,612.01,1011.32,,8.41,2482.91,196.8262786,6.162,False
16,03/02/2012,25.53,3.031,32702.46,747.82,2.39,8063.07,2940.68,196.8728921,6.162,False
16,10/02/2012,23.69,3.103,7247.14,985.13,0.45,9481.58,6298.1,196.9195056,6.162,True
16,17/02/2012,31.19,3.113,5656.83,2712.39,,2883.67,4484.79,196.9432711,6.162,False
16,24/02/2012,26.21,3.129,12120.37,2778.82,,1634.92,4210.7,196.9499007,6.162,False
16,02/03/2012,23.4,3.191,8501.55,871.52,,2066.16,3207.63,196.9565303,6.162,False
16,09/03/2012,28.16,3.286,5302.57,557.02,3.17,5974.36,3037.04,196.9631599,6.162,False
16,16/03/2012,38.02,3.486,3501.15,0.3,1.33,1396.55,1515.46,197.0457208,6.162,False
16,23/03/2012,38.7,3.664,1462.21,2.5,4.43,367.45,1256.65,197.2295234,6.162,False
16,30/03/2012,48.29,3.75,3404.77,,5.0,188.8,1133.72,197.4133259,6.162,False
16,06/04/2012,48.93,3.854,7612.73,,43.82,897.11,5294.18,197.5971285,6.169,False
16,13/04/2012,45.83,3.901,3532.73,1368.42,22.0,214.95,1983.5,197.780931,6.169,False
16,20/04/2012,43.61,3.936,2479.18,582.08,22.92,558.25,1659.22,197.7227385,6.169,False
16,27/04/2012,59.69,3.927,3351.91,205.74,16.41,366.79,2049.94,197.664546,6.169,False
16,04/05/2012,51.34,3.903,3332.89,,35.34,766.61,2282.68,197.6063534,6.169,False
16,11/05/2012,53.57,3.87,4814.92,,61.11,343.64,837.48,197.5481609,6.169,False
16,18/05/2012,56.74,3.837,5303.48,,96.9,765.65,2341.97,197.5553137,6.169,False
16,25/05/2012,57.36,3.804,990.24,,123.98,321.46,1405.5,197.5886046,6.169,False
16,01/06/2012,58.97,3.764,4078.25,22.4,60.41,98.46,968.96,197.6218954,6.169,False
16,08/06/2012,65.43,3.741,3644.68,37.2,63.9,611.78,5520.95,197.6551863,6.169,False
16,15/06/2012,65.36,3.723,7027.33,141.8,125.91,642.76,1980.96,197.692292,6.169,False
16,22/06/2012,70.41,3.735,1291.33,201.0,0.27,696.47,1682.13,197.7389345,6.169,False
16,29/06/2012,77.31,3.693,731.74,107.4,,455.32,1375.35,197.785577,6.169,False
16,06/07/2012,70.49,3.646,1559.36,68.8,13.1,420.62,6013.75,197.8322195,6.061,False
16,13/07/2012,70.29,3.613,2375.53,17.9,2.07,983.3,1834.23,197.8788621,6.061,False
16,20/07/2012,68.43,3.585,1115.42,105.35,4.69,196.54,948.69,197.9290378,6.061,False
16,27/07/2012,69.0,3.57,589.03,31.77,,855.31,1457.52,197.9792136,6.061,False
16,03/08/2012,68.59,3.528,4801.46,,,3030.35,2945.89,198.0293893,6.061,False
16,10/08/2012,70.24,3.509,7036.67,11.2,11.0,3031.99,2296.61,198.0795651,6.061,False
16,17/08/2012,62.07,3.545,408.1,,1.1,870.38,604.8,198.1001057,6.061,False
16,24/08/2012,61.44,3.558,1556.47,16.0,3.34,869.05,1691.12,198.0984199,6.061,False
16,31/08/2012,64.19,3.556,8702.4,,35.78,3576.08,4493.67,198.0967341,6.061,False
16,07/09/2012,60.09,3.596,2291.22,-9.98,37.43,411.53,1576.74,198.0950484,6.061,True
16,14/09/2012,56.69,3.659,5323.84,,9.3,1307.03,4474.84,198.1267184,6.061,False
16,21/09/2012,56.48,3.765,3913.62,1.91,,143.35,5661.0,198.358523,6.061,False
16,28/09/2012,51.4,3.789,2130.57,3.82,,583.9,1409.43,198.5903276,6.061,False
16,05/10/2012,50.46,3.779,2228.83,,23.32,1534.31,4451.29,198.8221322,5.847,False
16,12/10/2012,43.26,3.76,522.32,,11.09,40.2,5247.6,199.0539368,5.847,False
16,19/10/2012,40.59,3.75,1278.03,,1.16,16.38,1395.48,199.1481963,5.847,False
16,26/10/2012,40.99,3.686,2285.52,20.48,,201.97,1237.41,199.2195317,5.847,False
16,02/11/2012,38.2,3.604,2826.02,984.41,4.46,274.18,1411.99,199.2908671,5.847,False
16,09/11/2012,39.39,3.545,1847.47,3777.37,7.06,465.91,4759.49,199.3622024,5.847,False
16,16/11/2012,27.95,3.479,8467.46,640.26,20.16,569.67,4791.12,199.4313603,5.847,False
16,23/11/2012,35.03,3.45,150.45,,36887.82,70.74,661.71,199.4976149,5.847,True
16,30/11/2012,31.56,3.436,1457.1,,8316.95,93.4,6105.11,199.5638695,5.847,False
16,07/12/2012,34.12,3.373,2954.7,,73.0,230.36,6514.19,199.6301241,5.847,False
16,14/12/2012,24.66,3.303,286.92,,25.94,21.88,786.11,199.7190578,5.847,False
16,21/12/2012,21.6,3.218,2714.42,,25.0,20.64,1551.56,199.9440662,5.847,False
16,28/12/2012,17.93,3.108,4541.46,7686.78,160.0,142.2,714.38,200.1690745,5.847,True
16,04/01/2013,8.55,3.034,702.74,8630.01,16.6,115.54,1274.24,200.3940829,5.415,False
16,11/01/2013,17.64,2.957,2134.52,4962.66,7.77,16.76,2543.65,200.6190912,5.415,False
16,18/01/2013,8.82,2.889,4085.38,1448.73,2.46,1632.0,1818.7,200.7382625,5.415,False
16,25/01/2013,21.62,2.872,5069.98,207.53,0.1,551.55,1490.43,200.815099,5.415,False
16,01/02/2013,28.1,2.998,2601.39,279.07,91.8,1988.48,1318.85,200.8919355,5.415,False
16,08/02/2013,25.41,3.214,29842.81,247.22,61.72,16268.99,2222.53,200.968772,5.415,True
16,15/02/2013,20.49,3.391,7170.69,398.83,0.24,2613.16,3184.65,201.040053,5.415,False
16,22/02/2013,23.43,3.563,4852.98,246.22,,3283.14,2724.32,201.0974452,5.415,False
16,01/03/2013,18.86,3.638,1036.49,186.48,1.6,27.91,776.27,201.1548374,5.415,False
16,08/03/2013,32.51,3.624,8077.03,48.38,21.01,1029.14,1659.9,201.2122297,5.415,False
16,15/03/2013,33.08,3.607,4820.89,,3.67,453.4,991.83,201.2410473,5.415,False
16,22/03/2013,31.55,3.609,4590.76,,689.0,425.27,908.52,201.1984283,5.415,False
16,29/03/2013,31.64,3.605,3664.58,,445.12,95.17,1338.01,201.1558092,5.415,False
16,05/04/2013,40.15,3.633,4260.6,2.25,179.82,209.59,2179.82,201.1131902,5.324,False
16,12/04/2013,32.66,3.642,1777.31,17.29,27.59,157.47,1318.61,201.0705712,5.324,False
16,19/04/2013,30.36,3.603,1465.98,,54.52,109.89,2498.49,201.0705712,5.324,False
16,26/04/2013,35.39,3.568,353.74,,88.0,,1008.38,201.0705712,5.324,False
16,03/05/2013,41.41,3.573,1006.27,,13.21,542.17,662.68,,,False
16,10/05/2013,42.61,3.609,4679.77,71.0,29.76,349.92,2483.48,,,False
16,17/05/2013,53.14,3.703,3793.38,102.94,3.1,253.87,5265.79,,,False
16,24/05/2013,47.96,3.884,1712.21,78.88,47.28,436.66,1598.51,,,False
16,31/05/2013,50.66,3.87,1917.54,111.2,64.94,,1066.74,,,False
16,07/06/2013,54.47,3.825,2327.36,244.2,53.8,893.67,2480.14,,,False
16,14/06/2013,63.54,3.797,2439.69,162.03,181.0,1625.55,1115.95,,,False
16,21/06/2013,61.31,3.736,3741.21,69.66,107.6,619.27,2491.84,,,False
16,28/06/2013,64.39,3.691,2159.6,421.95,1.2,625.71,1502.47,,,False
16,05/07/2013,65.69,3.637,2358.72,336.52,58.44,774.74,1497.5,,,False
16,12/07/2013,67.61,3.583,1074.06,63.63,56.58,1510.37,1317.28,,,False
16,19/07/2013,65.55,3.585,273.86,84.13,,1.94,914.66,,,False
16,26/07/2013,67.29,3.582,375.42,102.26,,272.07,1795.21,,,False
17,05/02/2010,23.11,2.666,,,,,,126.4420645,6.548,False
17,12/02/2010,18.36,2.671,,,,,,126.4962581,6.548,True
17,19/02/2010,25.06,2.654,,,,,,126.5262857,6.548,False
17,26/02/2010,15.64,2.667,,,,,,126.5522857,6.548,False
17,05/03/2010,31.58,2.681,,,,,,126.5782857,6.548,False
17,12/03/2010,29.71,2.733,,,,,,126.6042857,6.548,False
17,19/03/2010,33.96,2.782,,,,,,126.6066452,6.548,False
17,26/03/2010,35.59,2.819,,,,,,126.6050645,6.548,False
17,02/04/2010,36.94,2.842,,,,,,126.6034839,6.635,False
17,09/04/2010,34.05,2.877,,,,,,126.6019032,6.635,False
17,16/04/2010,45.22,2.915,,,,,,126.5621,6.635,False
17,23/04/2010,52.25,2.936,,,,,,126.4713333,6.635,False
17,30/04/2010,43.82,2.941,,,,,,126.3805667,6.635,False
17,07/05/2010,40.26,2.948,,,,,,126.2898,6.635,False
17,14/05/2010,47.28,2.962,,,,,,126.2085484,6.635,False
17,21/05/2010,53.94,2.95,,,,,,126.1843871,6.635,False
17,28/05/2010,48.19,2.908,,,,,,126.1602258,6.635,False
17,04/06/2010,53.79,2.871,,,,,,126.1360645,6.635,False
17,11/06/2010,57.14,2.841,,,,,,126.1119032,6.635,False
17,18/06/2010,54.94,2.819,,,,,,126.114,6.635,False
17,25/06/2010,62.64,2.82,,,,,,126.1266,6.635,False
17,02/07/2010,68.98,2.814,,,,,,126.1392,6.697,False
17,09/07/2010,62.41,2.802,,,,,,126.1518,6.697,False
17,16/07/2010,65.66,2.791,,,,,,126.1498065,6.697,False
17,23/07/2010,69.66,2.797,,,,,,126.1283548,6.697,False
17,30/07/2010,69.96,2.797,,,,,,126.1069032,6.697,False
17,06/08/2010,70.53,2.802,,,,,,126.0854516,6.697,False
17,13/08/2010,65.17,2.837,,,,,,126.064,6.697,False
17,20/08/2010,67.04,2.85,,,,,,126.0766452,6.697,False
17,27/08/2010,65.03,2.854,,,,,,126.0892903,6.697,False
17,03/09/2010,57.86,2.868,,,,,,126.1019355,6.697,False
17,10/09/2010,56.28,2.87,,,,,,126.1145806,6.697,True
17,17/09/2010,58.53,2.875,,,,,,126.1454667,6.697,False
17,24/09/2010,58.39,2.872,,,,,,126.1900333,6.697,False
17,01/10/2010,60.07,2.853,,,,,,126.2346,6.885,False
17,08/10/2010,58.06,2.841,,,,,,126.2791667,6.885,False
17,15/10/2010,47.35,2.845,,,,,,126.3266774,6.885,False
17,22/10/2010,47.95,2.849,,,,,,126.3815484,6.885,False
17,29/10/2010,39.87,2.841,,,,,,126.4364194,6.885,False
17,05/11/2010,42.54,2.831,,,,,,126.4912903,6.885,False
17,12/11/2010,36.32,2.831,,,,,,126.5461613,6.885,False
17,19/11/2010,36.31,2.842,,,,,,126.6072,6.885,False
17,26/11/2010,19.03,2.83,,,,,,126.6692667,6.885,True
17,03/12/2010,22.47,2.812,,,,,,126.7313333,6.885,False
17,10/12/2010,31.64,2.817,,,,,,126.7934,6.885,False
17,17/12/2010,25.13,2.842,,,,,,126.8794839,6.885,False
17,24/12/2010,26.58,2.846,,,,,,126.9835806,6.885,False
17,31/12/2010,20.79,2.868,,,,,,127.0876774,6.885,True
17,07/01/2011,6.23,2.891,,,,,,127.1917742,6.866,False
17,14/01/2011,16.57,2.903,,,,,,127.3009355,6.866,False
17,21/01/2011,26.62,2.934,,,,,,127.4404839,6.866,False
17,28/01/2011,22.16,2.96,,,,,,127.5800323,6.866,False
17,04/02/2011,11.29,2.974,,,,,,127.7195806,6.866,False
17,11/02/2011,14.19,3.034,,,,,,127.859129,6.866,True
17,18/02/2011,26.86,3.062,,,,,,127.99525,6.866,False
17,25/02/2011,24.36,3.12,,,,,,128.13,6.866,False
17,04/03/2011,24.21,3.23,,,,,,128.26475,6.866,False
17,11/03/2011,32.42,3.346,,,,,,128.3995,6.866,False
17,18/03/2011,34.48,3.407,,,,,,128.5121935,6.866,False
17,25/03/2011,36.71,3.435,,,,,,128.6160645,6.866,False
17,01/04/2011,39.38,3.487,,,,,,128.7199355,6.774,False
17,08/04/2011,39.16,3.547,,,,,,128.8238065,6.774,False
17,15/04/2011,39.98,3.616,,,,,,128.9107333,6.774,False
17,22/04/2011,42.24,3.655,,,,,,128.9553,6.774,False
17,29/04/2011,40.14,3.683,,,,,,128.9998667,6.774,False
17,06/05/2011,45.66,3.744,,,,,,129.0444333,6.774,False
17,13/05/2011,49.26,3.77,,,,,,129.089,6.774,False
17,20/05/2011,51.93,3.802,,,,,,129.0756774,6.774,False
17,27/05/2011,51.04,3.778,,,,,,129.0623548,6.774,False
17,03/06/2011,49.61,3.752,,,,,,129.0490323,6.774,False
17,10/06/2011,54.57,3.732,,,,,,129.0357097,6.774,False
17,17/06/2011,56.61,3.704,,,,,,129.0432,6.774,False
17,24/06/2011,60.99,3.668,,,,,,129.0663,6.774,False
17,01/07/2011,67.39,3.613,,,,,,129.0894,6.745,False
17,08/07/2011,70.6,3.563,,,,,,129.1125,6.745,False
17,15/07/2011,67.93,3.553,,,,,,129.1338387,6.745,False
17,22/07/2011,69.82,3.563,,,,,,129.1507742,6.745,False
17,29/07/2011,68.59,3.574,,,,,,129.1677097,6.745,False
17,05/08/2011,65.71,3.595,,,,,,129.1846452,6.745,False
17,12/08/2011,64.79,3.606,,,,,,129.2015806,6.745,False
17,19/08/2011,67.59,3.578,,,,,,129.2405806,6.745,False
17,26/08/2011,72.04,3.57,,,,,,129.2832581,6.745,False
17,02/09/2011,69.31,3.58,,,,,,129.3259355,6.745,False
17,09/09/2011,61.94,3.619,,,,,,129.3686129,6.745,True
17,16/09/2011,61.48,3.641,,,,,,129.4306,6.745,False
17,23/09/2011,56.96,3.648,,,,,,129.5183333,6.745,False
17,30/09/2011,61.4,3.623,,,,,,129.6060667,6.745,False
17,07/10/2011,54.4,3.592,,,,,,129.6938,6.617,False
