Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
21,16/04/2010,67.87,2.808,,,,,,210.1495463,8.2,False
21,23/04/2010,64.21,2.795,,,,,,210.1000648,8.2,False
21,30/04/2010,66.93,2.78,,,,,,210.0505833,8.2,False
21,07/05/2010,70.87,2.835,,,,,,210.0011018,8.2,False
21,14/05/2010,73.08,2.854,,,,,,209.9984585,8.2,False
21,21/05/2010,74.24,2.826,,,,,,210.2768443,8.2,False
21,28/05/2010,80.94,2.759,,,,,,210.5552301,8.2,False
21,04/06/2010,82.68,2.705,,,,,,210.833616,8.2,False
21,11/06/2010,83.51,2.668,,,,,,211.1120018,8.2,False
21,18/06/2010,86.18,2.637,,,,,,211.1096543,8.2,False
21,25/06/2010,87.01,2.653,,,,,,210.9950134,8.2,False
21,02/07/2010,82.29,2.669,,,,,,210.8803726,8.099,False
21,09/07/2010,81.67,2.642,,,,,,210.7657317,8.099,False
21,16/07/2010,85.61,2.623,,,,,,210.7577954,8.099,False
21,23/07/2010,87.17,2.608,,,,,,210.8921319,8.099,False
21,30/07/2010,83.59,2.64,,,,,,211.0264684,8.099,False
21,06/08/2010,90.3,2.627,,,,,,211.1608049,8.099,False
21,13/08/2010,89.65,2.692,,,,,,211.2951413,8.099,False
21,20/08/2010,89.58,2.664,,,,,,211.2596586,8.099,False
21,27/08/2010,86.2,2.619,,,,,,211.2241759,8.099,False
21,03/09/2010,82.57,2.577,,,,,,211.1886931,8.099,False
21,10/09/2010,79.3,2.565,,,,,,211.1532104,8.099,True
21,17/09/2010,83.03,2.582,,,,,,211.1806415,8.099,False
21,24/09/2010,80.79,2.624,,,,,,211.2552578,8.099,False
21,01/10/2010,70.28,2.603,,,,,,211.3298742,8.163,False
21,08/10/2010,65.76,2.633,,,,,,211.4044906,8.163,False
21,15/10/2010,68.61,2.72,,,,,,211.4713286,8.163,False
21,22/10/2010,70.72,2.725,,,,,,211.5187208,8.163,False
21,29/10/2010,67.51,2.716,,,,,,211.5661131,8.163,False
21,05/11/2010,58.71,2.689,,,,,,211.6135053,8.163,False
21,12/11/2010,60.95,2.728,,,,,,211.6608975,8.163,False
21,19/11/2010,51.71,2.771,,,,,,211.5470304,8.163,False
21,26/11/2010,62.96,2.735,,,,,,211.4062867,8.163,True
21,03/12/2010,50.43,2.708,,,,,,211.265543,8.163,False
21,10/12/2010,46.35,2.843,,,,,,211.1247993,8.163,False
21,17/12/2010,48.63,2.869,,,,,,211.0645458,8.163,False
21,24/12/2010,51.29,2.886,,,,,,211.0646599,8.163,False
21,31/12/2010,47.19,2.943,,,,,,211.064774,8.163,True
21,07/01/2011,44.24,2.976,,,,,,211.0648881,8.028,False
21,14/01/2011,34.14,2.983,,,,,,211.1176713,8.028,False
21,21/01/2011,42.72,3.016,,,,,,211.4864691,8.028,False
21,28/01/2011,44.04,3.01,,,,,,211.8552668,8.028,False
21,04/02/2011,36.33,2.989,,,,,,212.2240646,8.028,False
21,11/02/2011,34.61,3.022,,,,,,212.5928624,8.028,True
21,18/02/2011,59.87,3.045,,,,,,212.9033115,8.028,False
21,25/02/2011,61.27,3.065,,,,,,213.190421,8.028,False
21,04/03/2011,59.52,3.288,,,,,,213.4775305,8.028,False
21,11/03/2011,54.69,3.459,,,,,,213.7646401,8.028,False
21,18/03/2011,63.26,3.488,,,,,,214.0156238,8.028,False
21,25/03/2011,70.33,3.473,,,,,,214.2521573,8.028,False
21,01/04/2011,56.36,3.524,,,,,,214.4886908,7.931,False
21,08/04/2011,68.62,3.622,,,,,,214.7252242,7.931,False
21,15/04/2011,71.01,3.743,,,,,,214.9420631,7.931,False
21,22/04/2011,70.79,3.807,,,,,,215.1096657,7.931,False
21,29/04/2011,70.19,3.81,,,,,,215.2772683,7.931,False
21,06/05/2011,61.87,3.906,,,,,,215.4448709,7.931,False
21,13/05/2011,75.04,3.899,,,,,,215.6124735,7.931,False
21,20/05/2011,68.36,3.907,,,,,,215.3834778,7.931,False
21,27/05/2011,76.86,3.786,,,,,,215.1544822,7.931,False
21,03/06/2011,83.82,3.699,,,,,,214.9254865,7.931,False
21,10/06/2011,84.71,3.648,,,,,,214.6964908,7.931,False
21,17/06/2011,87.54,3.637,,,,,,214.6513538,7.931,False
21,24/06/2011,85.72,3.594,,,,,,214.7441108,7.931,False
21,01/07/2011,87.57,3.524,,,,,,214.8368678,7.852,False
21,08/07/2011,89.16,3.48,,,,,,214.9296249,7.852,False
21,15/07/2011,91.05,3.575,,,,,,215.0134426,7.852,False
21,22/07/2011,90.27,3.651,,,,,,215.0749122,7.852,False
21,29/07/2011,91.56,3.682,,,,,,215.1363819,7.852,False
21,05/08/2011,94.22,3.684,,,,,,215.1978515,7.852,False
21,12/08/2011,92.32,3.638,,,,,,215.2593211,7.852,False
21,19/08/2011,90.11,3.554,,,,,,215.3229307,7.852,False
21,26/08/2011,92.07,3.523,,,,,,215.386897,7.852,False
21,02/09/2011,91.94,3.533,,,,,,215.4508632,7.852,False
21,09/09/2011,78.87,3.546,,,,,,215.5148295,7.852,True
21,16/09/2011,80.62,3.526,,,,,,215.6944378,7.852,False
21,23/09/2011,75.68,3.467,,,,,,216.0282356,7.852,False
21,30/09/2011,78.91,3.355,,,,,,216.3620333,7.852,False
21,07/10/2011,71.64,3.285,,,,,,216.6958311,7.441,False
21,14/10/2011,69.79,3.274,,,,,,217.0048261,7.441,False
21,21/10/2011,65.16,3.353,,,,,,217.1650042,7.441,False
21,28/10/2011,65.46,3.372,,,,,,217.3251824,7.441,False
21,04/11/2011,56.01,3.332,,,,,,217.4853605,7.441,False
21,11/11/2011,59.8,3.297,5522.33,7898.33,11.1,2489.99,7562.52,217.6455387,7.441,False
21,18/11/2011,61.9,3.308,8864.34,545.17,58.71,747.43,4961.44,217.8670218,7.441,False
21,25/11/2011,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441,True
21,02/12/2011,48.72,3.172,3389.1,43.0,1258.32,325.35,8623.67,218.3590319,7.441,False
21,09/12/2011,41.44,3.158,6862.3,19.0,330.9,4746.58,17822.36,218.605037,7.441,False
21,16/12/2011,50.56,3.159,1846.83,65.06,163.18,393.58,2731.41,218.8217928,7.441,False
21,23/12/2011,46.54,3.112,759.8,6.92,577.46,29.81,2830.92,218.9995495,7.441,False
21,30/12/2011,45.16,3.129,2880.59,32642.96,124.32,419.61,3010.84,219.1773063,7.441,True
21,06/01/2012,48.1,3.157,2211.62,28369.34,7.74,753.62,3371.85,219.355063,7.057,False
21,13/01/2012,45.0,3.261,4873.12,13367.98,0.46,396.66,1861.16,219.5328198,7.057,False
21,20/01/2012,52.21,3.268,4436.0,1092.91,3.46,387.92,3943.31,219.6258417,7.057,False
21,27/01/2012,50.79,3.29,714.08,602.88,,18.42,2562.85,219.7188636,7.057,False
21,03/02/2012,55.83,3.36,24617.88,1598.17,41.45,25134.87,3110.22,219.8118854,7.057,False
21,10/02/2012,46.52,3.409,26115.19,3985.95,13.1,16646.38,7628.83,219.9049073,7.057,True
21,17/02/2012,45.03,3.51,12365.91,7922.13,1.38,7862.71,5348.94,220.0651993,7.057,False
21,24/02/2012,54.81,3.555,7012.83,5600.94,0.5,2229.25,4606.24,220.275944,7.057,False
21,02/03/2012,59.3,3.63,14017.62,1076.98,7.07,8891.83,3182.63,220.4866886,7.057,False
21,09/03/2012,57.16,3.669,7379.46,190.49,4.79,479.87,7489.48,220.6974332,7.057,False
21,16/03/2012,63.39,3.734,6510.79,158.12,5.86,2972.55,6576.96,220.8498468,7.057,False
21,23/03/2012,62.96,3.787,4713.76,155.09,2.38,534.23,4878.22,220.9244858,7.057,False
21,30/03/2012,67.87,3.845,12592.65,180.02,,1101.6,11593.14,220.9991248,7.057,False
21,06/04/2012,69.02,3.891,14207.85,,6.99,3662.26,1615.27,221.0737638,6.891,False
21,13/04/2012,69.03,3.891,6932.19,4118.13,2.79,983.98,1285.54,221.1484028,6.891,False
21,20/04/2012,66.97,3.877,3738.69,3287.37,0.77,894.38,2882.6,221.2021074,6.891,False
21,27/04/2012,69.21,3.814,2262.49,4.23,2.77,14.0,2289.63,221.255812,6.891,False
21,04/05/2012,77.53,3.749,14858.74,,8.12,4179.63,3281.61,221.3095166,6.891,False
21,11/05/2012,74.14,3.688,9252.47,,5.16,2908.8,2619.09,221.3632212,6.891,False
21,18/05/2012,72.42,3.63,4088.63,,28.62,1397.46,2772.05,221.380331,6.891,False
21,25/05/2012,79.49,3.561,7790.27,,508.5,1575.99,4490.59,221.3828029,6.891,False
21,01/06/2012,79.24,3.501,11678.88,,60.71,3660.14,3630.08,221.3852748,6.891,False
21,08/06/2012,79.47,3.452,7055.91,10.8,93.05,751.89,4570.78,221.3877467,6.891,False
21,15/06/2012,81.51,3.393,6177.81,61.6,0.75,2970.97,3281.16,221.4009901,6.891,False
21,22/06/2012,81.78,3.346,7545.68,79.95,0.51,3498.46,7223.83,221.4411622,6.891,False
21,29/06/2012,88.05,3.286,5130.81,38.3,,1849.32,3879.62,221.4813343,6.891,False
21,06/07/2012,85.26,3.227,6607.09,63.2,37.39,3667.62,3438.32,221.5215064,6.565,False
21,13/07/2012,82.51,3.256,5088.14,17.8,2.16,2908.11,1533.27,221.5616784,6.565,False
21,20/07/2012,84.25,3.311,4773.73,57.8,10.12,3554.45,4341.89,221.5701123,6.565,False
21,27/07/2012,88.09,3.407,7903.89,12.92,3.43,10055.75,4183.82,221.5785461,6.565,False
21,03/08/2012,91.57,3.417,41897.36,26.8,5.27,18198.04,5735.86,221.5869799,6.565,False
21,10/08/2012,89.57,3.494,8467.09,27.6,7.17,4045.91,4196.28,221.5954138,6.565,False
21,17/08/2012,85.55,3.571,3036.2,15.6,50.0,3128.07,1844.7,221.6751459,6.565,False
21,24/08/2012,77.72,3.62,6291.49,3.0,0.0,5817.38,6514.73,221.8083518,6.565,False
21,31/08/2012,83.58,3.638,20597.87,43.8,29.1,9935.11,3004.08,221.9415576,6.565,False
21,07/09/2012,88.4,3.73,10259.59,20.0,8.12,2815.73,2279.98,222.0747635,6.565,True
21,14/09/2012,76.1,3.717,6761.03,,9.73,1332.23,3359.45,222.2174395,6.565,False
21,21/09/2012,71.54,3.721,9104.0,33.73,12.28,1675.24,8387.92,222.4169362,6.565,False
21,28/09/2012,80.38,3.666,5955.46,4.91,,1458.77,7206.16,222.6164329,6.565,False
21,05/10/2012,70.28,3.617,7818.46,,21.03,4198.54,4532.58,222.8159296,6.17,False
21,12/10/2012,61.53,3.601,4007.81,,15.79,610.52,3714.75,223.0154263,6.17,False
21,19/10/2012,68.52,3.594,1144.77,,5.62,724.63,7812.29,223.0598077,6.17,False
21,26/10/2012,70.5,3.506,7477.8,24.95,206.5,754.69,2667.13,223.0783366,6.17,False
21,02/11/2012,56.96,3.386,13633.04,2829.64,8.7,8668.35,9265.51,223.0968655,6.17,False
21,09/11/2012,63.81,3.314,5082.92,2833.74,7.3,706.76,3605.89,223.1153944,6.17,False
21,16/11/2012,54.06,3.252,11914.09,797.39,82.59,2345.32,9955.35,223.1469028,6.17,False
21,23/11/2012,58.85,3.211,1522.96,,50888.51,612.22,1948.93,223.1957173,6.17,True
21,30/11/2012,53.59,3.207,3449.34,,3020.49,85.74,7028.14,223.2445318,6.17,False
21,07/12/2012,64.28,3.198,7489.57,,43.0,2223.09,11447.95,223.2933463,6.17,False
21,14/12/2012,47.55,3.168,2091.21,,24.09,806.12,1956.94,223.3523969,6.17,False
21,21/12/2012,55.81,3.098,3019.29,57.96,137.99,32.57,571.6,223.4728642,6.17,False
21,28/12/2012,41.89,3.108,15799.31,24462.03,45.96,169.21,1866.35,223.5933316,6.17,True
21,04/01/2013,39.19,3.161,1574.1,37942.84,29.16,44.17,4635.32,223.7137989,6.237,False
21,11/01/2013,47.52,3.243,4890.04,20083.96,3.21,870.65,6100.28,223.8342663,6.237,False
21,18/01/2013,41.19,3.237,5333.81,4806.64,0.48,145.28,9065.3,223.86882,6.237,False
21,25/01/2013,52.38,3.227,1070.29,1806.89,,148.35,1263.76,223.8690083,6.237,False
21,01/02/2013,55.38,3.244,12468.46,828.48,901.0,16156.96,1015.16,223.8691966,6.237,False
21,08/02/2013,57.87,3.417,69831.54,695.77,1073.6,49115.28,8586.08,223.8693849,6.237,True
21,15/02/2013,50.02,3.475,10045.32,2652.88,15.14,6954.74,8312.64,223.9106714,6.237,False
21,22/02/2013,49.09,3.597,6909.63,5467.83,0.8,324.38,2369.29,224.0547032,6.237,False
21,01/03/2013,46.28,3.711,16782.27,614.38,0.8,16.96,3786.08,224.198735,6.237,False
21,08/03/2013,52.76,3.658,21126.98,166.22,10.12,7045.69,3996.0,224.3427668,6.237,False
21,15/03/2013,56.28,3.622,11140.72,,2.71,763.58,3626.94,224.469439,6.237,False
21,22/03/2013,61.41,3.611,8128.82,,285.0,2342.91,1451.41,224.5527121,6.237,False
21,29/03/2013,51.35,3.606,6155.01,,166.85,328.27,9234.0,224.6359852,6.237,False
21,05/04/2013,58.8,3.583,19763.06,2545.96,139.76,1836.16,3473.83,224.7192583,6.112,False
21,12/04/2013,61.27,3.529,9928.04,1749.72,10.77,1308.83,2536.69,224.8025314,6.112,False
21,19/04/2013,67.52,3.451,5994.64,245.24,33.29,133.54,1782.08,224.8025314,6.112,False
21,26/04/2013,58.66,3.417,1528.47,,71.11,197.6,2188.24,224.8025314,6.112,False
21,03/05/2013,65.51,3.386,14645.02,50.94,21.64,6257.79,1571.81,,,False
21,10/05/2013,65.62,3.392,5638.5,530.88,6.56,1050.59,6826.73,,,False
21,17/05/2013,71.98,3.454,4804.36,431.82,2.54,1380.59,2418.72,,,False
21,24/05/2013,77.24,3.494,6191.29,338.82,540.51,1770.51,4509.52,,,False
21,31/05/2013,77.81,3.466,1201.19,299.88,286.41,14.52,317.19,,,False
21,07/06/2013,77.38,3.439,14268.61,298.32,35.8,11037.92,4805.66,,,False
21,14/06/2013,81.91,3.431,4977.85,218.38,101.6,4677.64,3926.95,,,False
21,21/06/2013,82.27,3.479,8288.11,102.69,54.82,5234.22,2785.8,,,False
21,28/06/2013,86.8,3.495,4146.88,121.56,5.0,4132.68,4534.76,,,False
21,05/07/2013,81.2,3.422,11620.28,769.91,436.44,15124.37,2398.91,,,False
21,12/07/2013,87.3,3.4,5957.24,869.64,24.84,2078.04,3709.36,,,False
21,19/07/2013,79.15,3.556,2598.78,577.75,115.7,843.79,2367.15,,,False
21,26/07/2013,85.0,3.62,1025.38,928.07,4.0,97.85,2549.08,,,False
22,05/02/2010,24.36,2.788,,,,,,135.3524608,8.283,False
22,12/02/2010,28.14,2.771,,,,,,135.4113076,8.283,True
22,19/02/2010,31.96,2.747,,,,,,135.4657781,8.283,False
22,26/02/2010,35.98,2.753,,,,,,135.5195191,8.283,False
22,05/03/2010,36.82,2.766,,,,,,135.5732602,8.283,False
22,12/03/2010,43.43,2.805,,,,,,135.6270013,8.283,False
22,19/03/2010,46.03,2.834,,,,,,135.6682247,8.283,False
22,26/03/2010,48.56,2.831,,,,,,135.7073618,8.283,False
22,02/04/2010,44.96,2.826,,,,,,135.7464988,8.348,False
22,09/04/2010,57.06,2.849,,,,,,135.7856359,8.348,False
22,16/04/2010,51.14,2.885,,,,,,135.82725,8.348,False
22,23/04/2010,51.04,2.895,,,,,,135.8721667,8.348,False
22,30/04/2010,50.96,2.935,,,,,,135.9170833,8.348,False
22,07/05/2010,63.81,2.981,,,,,,135.962,8.348,False
22,14/05/2010,50.99,2.983,,,,,,136.010394,8.348,False
22,21/05/2010,59.99,2.961,,,,,,136.0796521,8.348,False
22,28/05/2010,65.64,2.906,,,,,,136.1489101,8.348,False
22,04/06/2010,69.49,2.857,,,,,,136.2181682,8.348,False
22,11/06/2010,65.01,2.83,,,,,,136.2874263,8.348,False
22,18/06/2010,67.13,2.805,,,,,,136.3243393,8.348,False
22,25/06/2010,74.37,2.81,,,,,,136.3483143,8.348,False
22,02/07/2010,72.88,2.815,,,,,,136.3722893,8.433,False
22,09/07/2010,79.22,2.806,,,,,,136.3962643,8.433,False
22,16/07/2010,76.3,2.796,,,,,,136.4179827,8.433,False
22,23/07/2010,76.91,2.784,,,,,,136.4366924,8.433,False
22,30/07/2010,76.35,2.792,,,,,,136.4554021,8.433,False
22,06/08/2010,74.37,2.792,,,,,,136.4741118,8.433,False
22,13/08/2010,74.75,2.81,,,,,,136.4928214,8.433,False
22,20/08/2010,73.21,2.796,,,,,,136.5249182,8.433,False
22,27/08/2010,68.99,2.77,,,,,,136.557015,8.433,False
22,03/09/2010,75.85,2.735,,,,,,136.5891118,8.433,False
22,10/09/2010,68.6,2.717,,,,,,136.6212085,8.433,True
22,17/09/2010,62.49,2.716,,,,,,136.6338071,8.433,False
22,24/09/2010,65.14,2.718,,,,,,136.6317821,8.433,False
22,01/10/2010,69.31,2.717,,,,,,136.6297571,8.572,False
22,08/10/2010,56.32,2.776,,,,,,136.6277321,8.572,False
22,15/10/2010,55.23,2.878,,,,,,136.6401935,8.572,False
22,22/10/2010,50.24,2.919,,,,,,136.688871,8.572,False
22,29/10/2010,57.73,2.938,,,,,,136.7375484,8.572,False
22,05/11/2010,44.34,2.938,,,,,,136.7862258,8.572,False
22,12/11/2010,44.42,2.961,,,,,,136.8349032,8.572,False
22,19/11/2010,48.62,3.03,,,,,,136.7715714,8.572,False
22,26/11/2010,44.61,3.07,,,,,,136.6895714,8.572,True
22,03/12/2010,39.42,3.065,,,,,,136.6075714,8.572,False
22,10/12/2010,28.43,3.132,,,,,,136.5255714,8.572,False
22,17/12/2010,30.46,3.139,,,,,,136.5292811,8.572,False
22,24/12/2010,29.76,3.15,,,,,,136.597273,8.572,False
22,31/12/2010,28.49,3.177,,,,,,136.665265,8.572,True
22,07/01/2011,32.56,3.193,,,,,,136.7332569,8.458,False
22,14/01/2011,24.76,3.215,,,,,,136.803477,8.458,False
22,21/01/2011,26.8,3.232,,,,,,136.8870657,8.458,False
22,28/01/2011,20.61,3.243,,,,,,136.9706544,8.458,False
22,04/02/2011,26.39,3.24,,,,,,137.0542431,8.458,False
22,11/02/2011,28.89,3.255,,,,,,137.1378318,8.458,True
22,18/02/2011,35.34,3.263,,,,,,137.2511849,8.458,False
22,25/02/2011,30.23,3.281,,,,,,137.3764439,8.458,False
22,04/03/2011,33.52,3.437,,,,,,137.5017028,8.458,False
22,11/03/2011,41.42,3.6,,,,,,137.6269617,8.458,False
22,18/03/2011,43.38,3.634,,,,,,137.7398929,8.458,False
22,25/03/2011,38.77,3.624,,,,,,137.8478929,8.458,False
22,01/04/2011,36.04,3.638,,,,,,137.9558929,8.252,False
22,08/04/2011,44.42,3.72,,,,,,138.0638929,8.252,False
22,15/04/2011,48.88,3.823,,,,,,138.1646952,8.252,False
22,22/04/2011,47.76,3.919,,,,,,138.2475036,8.252,False
22,29/04/2011,57.2,3.988,,,,,,138.3303119,8.252,False
22,06/05/2011,53.63,4.078,,,,,,138.4131202,8.252,False
22,13/05/2011,57.71,4.095,,,,,,138.4959286,8.252,False
22,20/05/2011,58.56,4.101,,,,,,138.587106,8.252,False
22,27/05/2011,62.59,4.034,,,,,,138.6782834,8.252,False
22,03/06/2011,70.09,3.973,,,,,,138.7694608,8.252,False
22,10/06/2011,69.53,3.924,,,,,,138.8606382,8.252,False
22,17/06/2011,63.97,3.873,,,,,,139.0028333,8.252,False
22,24/06/2011,68.53,3.851,,,,,,139.1832917,8.252,False
22,01/07/2011,70.8,3.815,,,,,,139.36375,8.023,False
22,08/07/2011,74.22,3.784,,,,,,139.5442083,8.023,False
22,15/07/2011,75.2,3.827,,,,,,139.7006325,8.023,False
22,22/07/2011,77.79,3.882,,,,,,139.7969712,8.023,False
22,29/07/2011,75.32,3.898,,,,,,139.8933099,8.023,False
22,05/08/2011,75.33,3.903,,,,,,139.9896486,8.023,False
22,12/08/2011,74.69,3.88,,,,,,140.0859873,8.023,False
22,19/08/2011,71.3,3.82,,,,,,140.1289205,8.023,False
22,26/08/2011,72.22,3.796,,,,,,140.1629528,8.023,False
22,02/09/2011,69.16,3.784,,,,,,140.196985,8.023,False
22,09/09/2011,69.14,3.809,,,,,,140.2310173,8.023,True
22,16/09/2011,68.08,3.809,,,,,,140.2735,8.023,False
22,23/09/2011,62.36,3.758,,,,,,140.32725,8.023,False
22,30/09/2011,69.78,3.684,,,,,,140.381,8.023,False
22,07/10/2011,56.44,3.633,,,,,,140.43475,7.706,False
22,14/10/2011,62.63,3.583,,,,,,140.4784194,7.706,False
22,21/10/2011,59.3,3.618,,,,,,140.4616048,7.706,False
22,28/10/2011,49.31,3.604,,,,,,140.4447903,7.706,False
22,04/11/2011,42.81,3.586,,,,,,140.4279758,7.706,False
22,11/11/2011,47.8,3.57,12691.27,16756.86,435.92,3159.94,6275.41,140.4111613,7.706,False
22,18/11/2011,50.62,3.571,16544.63,659.84,88.86,747.89,6846.81,140.4127857,7.706,False
22,25/11/2011,46.28,3.536,1649.31,,70087.94,7.5,5266.9,140.4217857,7.706,True
22,02/12/2011,49.11,3.501,10739.64,,926.79,3397.08,29944.71,140.4307857,7.706,False
22,09/12/2011,45.35,3.47,3311.44,,125.93,2499.81,16837.64,140.4397857,7.706,False
22,16/12/2011,39.11,3.445,5083.51,,463.79,423.22,4590.08,140.4700795,7.706,False
22,23/12/2011,39.83,3.413,963.24,5.39,936.62,5.0,4250.08,140.528765,7.706,False
22,30/12/2011,36.28,3.402,6840.65,55072.53,35.75,388.44,5826.4,140.5874505,7.706,True
22,06/01/2012,34.61,3.439,5803.25,34453.8,22.94,1777.64,8239.01,140.6461359,7.503,False
22,13/01/2012,39.0,3.523,2325.12,19455.8,6.06,520.21,5824.45,140.7048214,7.503,False
22,20/01/2012,29.16,3.542,1697.47,7401.88,2.73,1934.2,7147.3,140.8086118,7.503,False
22,27/01/2012,35.68,3.568,1048.86,4022.06,,9.88,2507.98,140.9124021,7.503,False
22,03/02/2012,40.58,3.633,88646.76,5196.77,27.71,57815.43,8823.94,141.0161924,7.503,False
22,10/02/2012,35.68,3.655,10155.75,6392.28,3.34,9811.63,5448.98,141.1199827,7.503,True
22,17/02/2012,36.25,3.703,14910.44,10572.12,2.0,10409.34,5499.8,141.2140357,7.503,False
22,24/02/2012,39.0,3.751,10045.03,7913.38,,8695.83,3361.36,141.3007857,7.503,False
22,02/03/2012,37.47,3.827,28298.18,3333.76,89.58,25615.48,3141.76,141.3875357,7.503,False
22,09/03/2012,41.72,3.876,7634.61,348.71,0.5,1351.75,5563.8,141.4742857,7.503,False
22,16/03/2012,46.06,3.867,8463.01,51.31,11.36,3719.23,4895.18,141.55478,7.503,False
22,23/03/2012,54.68,3.889,5667.37,96.9,8.73,511.14,2598.98,141.6269332,7.503,False
22,30/03/2012,46.4,3.921,11628.21,29.6,3.59,1653.46,3327.97,141.6990864,7.503,False
22,06/04/2012,46.38,3.957,8593.09,,17.67,1946.99,5729.6,141.7712396,7.671,False
22,13/04/2012,49.89,4.025,5981.5,10877.85,9.5,1633.96,1932.86,141.8433929,7.671,False
22,20/04/2012,58.81,4.046,7200.16,6519.27,14.55,54.25,3897.67,141.9015262,7.671,False
22,27/04/2012,51.42,4.023,2573.49,0.18,6.31,247.76,2140.08,141.9596595,7.671,False
22,04/05/2012,50.75,3.991,21823.53,,37.87,6586.49,1565.11,142.0177929,7.671,False
22,11/05/2012,56.72,3.947,16294.31,,100.09,3370.19,3482.48,142.0759262,7.671,False
22,18/05/2012,61.9,3.899,10611.25,,51.9,1482.63,2464.02,142.0970115,7.671,False
22,25/05/2012,62.39,3.85,9329.34,,309.12,1369.3,2638.03,142.1032776,7.671,False
22,01/06/2012,70.01,3.798,16432.28,7.6,73.36,3723.8,3331.57,142.1095438,7.671,False
22,08/06/2012,61.71,3.746,18261.32,142.4,19.79,3041.13,4316.44,142.1158099,7.671,False
22,15/06/2012,66.56,3.683,9564.7,193.9,9.06,3070.27,2588.53,142.1292548,7.671,False
22,22/06/2012,70.61,3.629,8154.53,387.4,,2396.96,3938.83,142.1606464,7.671,False
22,29/06/2012,70.99,3.577,3297.53,345.5,,339.38,2257.49,142.1920381,7.671,False
22,06/07/2012,77.41,3.538,10677.48,296.2,12.79,6485.38,3465.23,142.2234298,7.753,False
22,13/07/2012,75.81,3.561,4773.8,183.5,14.16,2046.91,1457.01,142.2548214,7.753,False
22,20/07/2012,76.57,3.61,3250.89,101.3,15.49,1986.27,2800.15,142.2337569,7.753,False
22,27/07/2012,73.52,3.701,5336.52,42.97,2.31,8546.62,3644.59,142.2126924,7.753,False
22,03/08/2012,72.99,3.698,35383.88,88.92,27.32,18389.63,3237.41,142.1916279,7.753,False
22,10/08/2012,76.74,3.772,7212.77,22.87,15.43,2623.17,1906.3,142.1705634,7.753,False
22,17/08/2012,74.92,3.84,5160.04,91.43,,2273.84,2354.36,142.2157385,7.753,False
22,24/08/2012,70.42,3.874,10456.16,100.54,104.14,6657.04,4648.25,142.3105933,7.753,False
22,31/08/2012,71.93,3.884,37707.43,40.66,119.53,6761.03,2307.61,142.4054482,7.753,False
22,07/09/2012,73.3,3.921,12941.56,4.0,37.34,2510.1,3346.55,142.500303,7.753,True
22,14/09/2012,66.42,3.988,7069.56,3.44,8.43,499.91,6011.9,142.5938833,7.753,False
22,21/09/2012,63.38,4.056,7150.28,106.01,19.0,1217.3,7556.34,142.6798167,7.753,False
22,28/09/2012,62.17,4.018,4269.8,23.73,1.72,2763.63,2130.39,142.76575,7.753,False
22,05/10/2012,62.09,4.027,5294.37,,4.25,1447.19,3652.84,142.8516833,7.543,False
22,12/10/2012,54.18,4.029,1558.08,,10.35,485.2,4291.26,142.9376167,7.543,False
22,19/10/2012,55.28,4.0,2834.71,,3.66,459.34,3171.35,142.8633629,7.543,False
22,26/10/2012,57.58,3.917,7330.98,111.86,152.91,536.08,708.93,142.7624113,7.543,False
22,02/11/2012,54.55,3.817,8793.36,10347.53,5.62,7350.89,801.32,142.6614597,7.543,False
22,09/11/2012,40.0,3.792,5336.45,9058.0,33.59,614.06,3508.0,142.5605081,7.543,False
22,16/11/2012,45.84,3.754,13516.26,2200.65,92.87,1094.21,2811.91,142.4928071,7.543,False
22,23/11/2012,41.34,3.727,1044.85,2.48,76843.7,221.02,397.21,142.4694405,7.543,True
22,30/11/2012,37.89,3.713,3762.29,0.03,10761.14,115.48,6249.6,142.4460738,7.543,False
22,07/12/2012,42.13,3.679,9343.87,,316.56,3101.29,13828.93,142.4227071,7.543,False
22,14/12/2012,42.31,3.639,1798.47,,53.0,776.72,1911.11,142.411735,7.543,False
22,21/12/2012,41.52,3.574,5140.27,,104.99,57.02,5504.81,142.4751302,7.543,False
22,28/12/2012,34.8,3.56,11032.13,31010.19,336.23,57.67,508.33,142.5385253,7.543,True
22,04/01/2013,29.43,3.577,1701.21,32204.65,16.2,194.0,1590.59,142.6019205,7.328,False
22,11/01/2013,36.36,3.595,2715.05,17233.65,4.34,138.75,1997.23,142.6653157,7.328,False
22,18/01/2013,38.95,3.593,5009.6,3460.53,5.38,933.63,722.56,142.7320173,7.328,False
22,25/01/2013,25.22,3.579,1131.61,1260.68,0.6,355.42,1084.89,142.8000415,7.328,False
22,01/02/2013,32.63,3.608,19102.16,1403.25,-89.1,43742.76,1549.09,142.8680657,7.328,False
22,08/02/2013,27.69,3.755,69391.99,653.35,259.84,43631.94,3458.3,142.9360899,7.328,True
22,15/02/2013,32.73,3.807,13365.53,11869.5,,5651.81,6681.73,142.9815995,7.328,False
22,22/02/2013,30.28,3.866,10313.25,4247.11,-2.58,2512.93,3651.16,142.9708227,7.328,False
22,01/03/2013,38.37,3.885,2454.71,640.92,18.14,95.01,1146.29,142.9600459,7.328,False
