Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
10,04/06/2010,82.82,2.941,,,,,,126.1360645,9.524,False
10,11/06/2010,89.67,3.057,,,,,,126.1119032,9.524,False
10,18/06/2010,83.49,2.935,,,,,,126.114,9.524,False
10,25/06/2010,90.32,3.084,,,,,,126.1266,9.524,False
10,02/07/2010,92.89,2.978,,,,,,126.1392,9.199,False
10,09/07/2010,91.03,3.1,,,,,,126.1518,9.199,False
10,16/07/2010,91.8,2.971,,,,,,126.1498065,9.199,False
10,23/07/2010,88.44,3.112,,,,,,126.1283548,9.199,False
10,30/07/2010,85.03,3.017,,,,,,126.1069032,9.199,False
10,06/08/2010,86.13,3.123,,,,,,126.0854516,9.199,False
10,13/08/2010,88.37,3.049,,,,,,126.064,9.199,False
10,20/08/2010,89.88,3.041,,,,,,126.0766452,9.199,False
10,27/08/2010,84.99,3.022,,,,,,126.0892903,9.199,False
10,03/09/2010,83.8,3.087,,,,,,126.1019355,9.199,False
10,10/09/2010,84.04,2.961,,,,,,126.1145806,9.199,True
10,17/09/2010,85.52,3.028,,,,,,126.1454667,9.199,False
10,24/09/2010,85.75,2.939,,,,,,126.1900333,9.199,False
10,01/10/2010,86.01,3.001,,,,,,126.2346,9.003,False
10,08/10/2010,77.04,2.924,,,,,,126.2791667,9.003,False
10,15/10/2010,75.48,3.08,,,,,,126.3266774,9.003,False
10,22/10/2010,68.12,3.014,,,,,,126.3815484,9.003,False
10,29/10/2010,68.76,3.13,,,,,,126.4364194,9.003,False
10,05/11/2010,71.04,3.009,,,,,,126.4912903,9.003,False
10,12/11/2010,61.24,3.13,,,,,,126.5461613,9.003,False
10,19/11/2010,58.83,3.047,,,,,,126.6072,9.003,False
10,26/11/2010,55.33,3.162,,,,,,126.6692667,9.003,True
10,03/12/2010,51.17,3.041,,,,,,126.7313333,9.003,False
10,10/12/2010,60.51,3.091,,,,,,126.7934,9.003,False
10,17/12/2010,59.15,3.125,,,,,,126.8794839,9.003,False
10,24/12/2010,57.06,3.236,,,,,,126.9835806,9.003,False
10,31/12/2010,49.67,3.148,,,,,,127.0876774,9.003,True
10,07/01/2011,43.43,3.287,,,,,,127.1917742,8.744,False
10,14/01/2011,49.98,3.312,,,,,,127.3009355,8.744,False
10,21/01/2011,56.75,3.336,,,,,,127.4404839,8.744,False
10,28/01/2011,53.03,3.231,,,,,,127.5800323,8.744,False
10,04/02/2011,44.88,3.348,,,,,,127.7195806,8.744,False
10,11/02/2011,51.51,3.381,,,,,,127.859129,8.744,True
10,18/02/2011,61.77,3.43,,,,,,127.99525,8.744,False
10,25/02/2011,53.59,3.398,,,,,,128.13,8.744,False
10,04/03/2011,56.96,3.674,,,,,,128.26475,8.744,False
10,11/03/2011,64.22,3.63,,,,,,128.3995,8.744,False
10,18/03/2011,70.12,3.892,,,,,,128.5121935,8.744,False
10,25/03/2011,62.53,3.716,,,,,,128.6160645,8.744,False
10,01/04/2011,67.64,3.772,,,,,,128.7199355,8.494,False
10,08/04/2011,73.03,3.818,,,,,,128.8238065,8.494,False
10,15/04/2011,61.05,4.089,,,,,,128.9107333,8.494,False
10,22/04/2011,75.93,3.917,,,,,,128.9553,8.494,False
10,29/04/2011,73.38,4.151,,,,,,128.9998667,8.494,False
10,06/05/2011,73.56,4.193,,,,,,129.0444333,8.494,False
10,13/05/2011,74.04,4.202,,,,,,129.089,8.494,False
10,20/05/2011,72.62,3.99,,,,,,129.0756774,8.494,False
10,27/05/2011,78.62,3.933,,,,,,129.0623548,8.494,False
10,03/06/2011,81.87,3.893,,,,,,129.0490323,8.494,False
10,10/06/2011,84.57,3.981,,,,,,129.0357097,8.494,False
10,17/06/2011,87.96,3.935,,,,,,129.0432,8.494,False
10,24/06/2011,90.69,3.807,,,,,,129.0663,8.494,False
10,01/07/2011,95.36,3.842,,,,,,129.0894,8.257,False
10,08/07/2011,88.57,3.793,,,,,,129.1125,8.257,False
10,15/07/2011,86.01,3.779,,,,,,129.1338387,8.257,False
10,22/07/2011,88.59,3.697,,,,,,129.1507742,8.257,False
10,29/07/2011,86.75,3.694,,,,,,129.1677097,8.257,False
10,05/08/2011,89.8,3.803,,,,,,129.1846452,8.257,False
10,12/08/2011,85.61,3.794,,,,,,129.2015806,8.257,False
10,19/08/2011,87.4,3.743,,,,,,129.2405806,8.257,False
10,26/08/2011,91.59,3.663,,,,,,129.2832581,8.257,False
10,02/09/2011,91.61,3.798,,,,,,129.3259355,8.257,False
10,09/09/2011,89.06,3.771,,,,,,129.3686129,8.257,True
10,16/09/2011,77.49,3.784,,,,,,129.4306,8.257,False
10,23/09/2011,82.51,3.789,,,,,,129.5183333,8.257,False
10,30/09/2011,82.27,3.877,,,,,,129.6060667,8.257,False
10,07/10/2011,75.01,3.827,,,,,,129.6938,7.874,False
10,14/10/2011,70.27,3.698,,,,,,129.7706452,7.874,False
10,21/10/2011,77.91,3.842,,,,,,129.7821613,7.874,False
10,28/10/2011,72.79,3.843,,,,,,129.7936774,7.874,False
10,04/11/2011,68.57,3.828,,,,,,129.8051935,7.874,False
10,11/11/2011,55.28,3.677,13444.17,14909.99,752.18,4320.22,5896.3,129.8167097,7.874,False
10,18/11/2011,58.97,3.669,3886.23,708.7,115.18,695.54,9141.32,129.8268333,7.874,False
10,25/11/2011,60.68,3.76,174.72,329.0,141630.61,79.0,1009.98,129.8364,7.874,True
10,02/12/2011,57.29,3.701,7772.17,240.0,4737.51,6615.5,36360.42,129.8459667,7.874,False
10,09/12/2011,42.58,3.644,7010.08,74.24,1019.36,5124.86,9458.28,129.8555333,7.874,False
10,16/12/2011,50.53,3.489,2200.27,337.44,1203.16,158.52,3475.95,129.8980645,7.874,False
10,23/12/2011,48.36,3.541,300.02,77.73,2432.01,108.37,4078.21,129.9845484,7.874,False
10,30/12/2011,48.92,3.428,7676.36,104519.54,179.82,1573.87,3732.93,130.0710323,7.874,True
10,06/01/2012,59.85,3.443,7737.75,38456.09,39.72,305.2,5408.08,130.1575161,7.545,False
10,13/01/2012,51.0,3.477,5203.77,14424.42,1.38,597.55,5659.57,130.244,7.545,False
10,20/01/2012,54.51,3.66,2972.31,3286.44,1.0,644.03,5331.52,130.2792258,7.545,False
10,27/01/2012,53.59,3.675,3242.59,1646.86,,45.8,1691.83,130.3144516,7.545,False
10,03/02/2012,56.85,3.543,42468.4,1985.73,174.33,33345.34,5609.77,130.3496774,7.545,False
10,10/02/2012,55.73,3.722,8414.22,861.38,66.96,6806.11,5723.0,130.3849032,7.545,True
10,17/02/2012,54.12,3.781,20174.89,8935.08,10.8,6330.02,12821.24,130.4546207,7.545,False
10,24/02/2012,56.02,3.95,13929.09,4614.67,,596.5,6528.31,130.5502069,7.545,False
10,02/03/2012,57.62,3.882,22685.06,152.91,48.76,5831.75,2808.95,130.6457931,7.545,False
10,09/03/2012,57.65,3.963,11265.62,7.9,14.95,919.45,2473.83,130.7413793,7.545,False
10,16/03/2012,62.11,4.273,3977.45,-10.5,6.03,1928.5,2273.92,130.8261935,7.545,False
10,23/03/2012,56.54,4.288,4034.35,3.1,4.08,480.89,2194.51,130.8966452,7.545,False
10,30/03/2012,67.92,4.294,7388.74,7.8,,574.87,4035.49,130.9670968,7.545,False
10,06/04/2012,65.99,4.282,9256.0,,23.74,4802.15,8553.67,131.0375484,7.382,False
10,13/04/2012,70.28,4.254,7299.64,10818.3,27.47,3675.97,1148.04,131.108,7.382,False
10,20/04/2012,67.75,4.111,4973.95,4561.31,5.17,1953.72,3653.48,131.1173333,7.382,False
10,27/04/2012,80.11,4.088,3444.43,1.5,3.39,124.18,2906.22,131.1266667,7.382,False
10,04/05/2012,77.02,4.058,18275.88,,21.31,4872.45,2722.29,131.136,7.382,False
10,11/05/2012,76.03,4.186,10837.25,,105.67,4736.02,2747.36,131.1453333,7.382,False
10,18/05/2012,85.19,4.308,9630.62,,9.46,972.85,2986.24,131.0983226,7.382,False
10,25/05/2012,86.03,4.127,7786.58,,712.2,1701.28,3214.55,131.0287742,7.382,False
10,01/06/2012,80.06,4.277,11614.41,,172.39,2945.55,1528.02,130.9592258,7.382,False
10,08/06/2012,86.87,4.103,7184.69,31.0,338.26,637.39,5399.57,130.8896774,7.382,False
10,15/06/2012,88.58,4.144,6017.71,18.8,41.99,2052.91,4250.19,130.8295333,7.382,False
10,22/06/2012,89.92,4.014,7684.55,12.6,1.17,3375.65,7210.53,130.7929,7.382,False
10,29/06/2012,91.36,3.875,3339.88,22.0,,1119.45,3710.52,130.7562667,7.382,False
10,06/07/2012,86.87,3.666,12644.88,11.2,4.12,5763.56,4746.94,130.7196333,7.17,False
10,13/07/2012,89.8,3.723,7069.25,5.0,0.32,8194.36,1372.82,130.683,7.17,False
10,20/07/2012,84.45,3.589,6596.8,-1.6,44.6,4275.27,10650.28,130.7012903,7.17,False
10,27/07/2012,83.98,3.769,9511.34,,8.87,16376.33,3062.22,130.7195806,7.17,False
10,03/08/2012,84.76,3.595,37194.44,,53.4,21623.93,2549.27,130.737871,7.17,False
10,10/08/2012,90.78,3.811,15282.47,,58.8,5537.01,14827.71,130.7561613,7.17,False
10,17/08/2012,88.83,4.002,4407.9,0.0,7.2,3037.56,3717.52,130.7909677,7.17,False
10,24/08/2012,82.5,4.055,11322.69,,34.0,6602.59,7256.22,130.8381613,7.17,False
10,31/08/2012,86.97,3.886,26218.85,,68.24,12440.51,3544.68,130.8853548,7.17,False
10,07/09/2012,83.07,4.124,11848.88,20.0,47.52,3530.47,2552.3,130.9325484,7.17,True
10,14/09/2012,78.47,3.966,10389.14,,15.97,4943.53,7618.04,130.9776667,7.17,False
10,21/09/2012,81.93,4.125,11273.56,245.91,27.0,2976.5,7950.03,131.0103333,7.17,False
10,28/09/2012,82.52,3.966,6091.96,62.82,2.82,3350.88,1751.75,131.043,7.17,False
10,05/10/2012,80.88,4.132,8975.95,,46.24,9546.75,7186.77,131.0756667,6.943,False
10,12/10/2012,76.03,4.468,2674.51,,10.32,1390.15,8116.13,131.1083333,6.943,False
10,19/10/2012,72.71,4.449,3067.64,,53.6,967.02,2705.58,131.1499677,6.943,False
10,26/10/2012,70.5,4.301,9657.93,63.3,100.0,1925.87,834.57,131.1930968,6.943,False
10,02/11/2012,70.79,4.099,25680.2,6037.06,44.68,17412.04,4223.05,131.2362258,6.943,False
10,09/11/2012,70.28,3.78,9208.4,2501.11,364.14,679.96,6831.32,131.2793548,6.943,False
10,16/11/2012,58.82,3.703,13459.0,120.76,128.41,1802.25,5503.42,131.3258,6.943,False
10,23/11/2012,63.95,3.759,1789.75,0.1,146394.44,787.24,1005.18,131.3766667,6.943,True
10,30/11/2012,64.13,3.719,4304.0,,8935.0,175.68,12676.61,131.4275333,6.943,False
10,07/12/2012,61.21,3.668,13613.52,,822.0,3516.91,18831.34,131.4784,6.943,False
10,14/12/2012,53.86,3.597,4548.24,,179.56,1772.9,1639.16,131.537,6.943,False
10,21/12/2012,49.79,3.393,5582.35,11.0,248.02,72.29,3904.43,131.642,6.943,False
10,28/12/2012,50.09,3.48,7810.94,71074.17,618.04,15.47,302.01,131.747,6.943,True
10,04/01/2013,45.01,3.339,2912.56,47440.51,8.96,102.02,3591.51,131.852,6.897,False
10,11/01/2013,49.38,3.542,5044.1,12418.39,4.14,1338.89,2169.24,131.957,6.897,False
10,18/01/2013,40.67,3.545,2985.32,2043.0,2.74,2.88,2275.88,132.030871,6.897,False
10,25/01/2013,59.76,3.558,2255.78,1790.75,1.7,693.48,1280.81,132.0922903,6.897,False
10,01/02/2013,51.86,3.6,12823.37,683.96,388.4,7973.65,1063.21,132.1537097,6.897,False
10,08/02/2013,57.25,3.795,73407.49,127.12,440.16,37571.17,7891.72,132.215129,6.897,True
10,15/02/2013,45.8,3.612,15135.48,4327.15,35.2,3501.52,7136.52,132.2725714,6.897,False
10,22/02/2013,52.39,4.031,9000.19,4205.69,200.4,1181.68,3176.17,132.3200714,6.897,False
10,01/03/2013,48.17,3.83,17336.83,324.31,2.0,581.51,1568.74,132.3675714,6.897,False
10,08/03/2013,64.17,4.125,30042.66,349.22,29.14,6969.72,4125.89,132.4150714,6.897,False
10,15/03/2013,62.1,3.885,10158.96,,4.66,726.65,1874.34,132.4668065,6.897,False
10,22/03/2013,70.18,4.062,7869.15,,2415.0,2344.35,1336.56,132.529129,6.897,False
10,29/03/2013,68.22,4.016,6681.67,,911.28,76.3,2739.61,132.5914516,6.897,False
10,05/04/2013,70.74,3.808,9965.99,4803.63,766.72,3310.09,2541.31,132.6537742,6.791,False
10,12/04/2013,66.61,3.797,7655.94,633.02,70.48,3582.29,2394.07,132.7160968,6.791,False
10,19/04/2013,68.63,3.941,1432.3,5.46,171.64,122.62,655.79,132.7160968,6.791,False
10,26/04/2013,74.61,3.889,2750.99,,196.72,39.17,1262.38,132.7160968,6.791,False
10,03/05/2013,78.41,3.671,13083.94,7.06,67.38,6259.16,1768.83,,,False
10,10/05/2013,74.59,3.689,3601.98,126.94,108.76,1550.0,4923.66,,,False
10,17/05/2013,82.47,3.809,11371.4,109.94,10.1,2853.61,3752.87,,,False
10,24/05/2013,81.57,3.835,7278.55,67.0,443.99,2456.22,2661.0,,,False
10,31/05/2013,82.62,3.829,1843.44,112.12,411.37,102.14,1833.56,,,False
10,07/06/2013,89.22,3.789,13759.96,146.67,658.36,9118.77,8033.78,,,False
10,14/06/2013,91.98,3.771,4897.78,157.21,1129.22,2803.41,1657.42,,,False
10,21/06/2013,90.67,3.766,3929.72,69.48,471.45,5261.84,4708.31,,,False
10,28/06/2013,90.28,3.781,5894.36,102.74,10.5,5852.61,5474.75,,,False
10,05/07/2013,93.54,3.753,14076.31,1533.74,523.78,7971.03,1212.02,,,False
10,12/07/2013,87.18,3.737,5894.71,393.58,38.54,4523.58,2221.85,,,False
10,19/07/2013,87.09,3.823,7816.71,791.21,165.0,8330.84,1355.78,,,False
10,26/07/2013,83.32,3.865,1221.15,936.36,165.5,198.93,1649.64,,,False
11,05/02/2010,46.04,2.572,,,,,,214.4248812,7.368,False
11,12/02/2010,48.01,2.548,,,,,,214.5747916,7.368,True
11,19/02/2010,48.3,2.514,,,,,,214.6198868,7.368,False
11,26/02/2010,52.79,2.561,,,,,,214.6475127,7.368,False
11,05/03/2010,53.96,2.625,,,,,,214.6751386,7.368,False
11,12/03/2010,64.1,2.667,,,,,,214.7027646,7.368,False
11,19/03/2010,61.51,2.72,,,,,,214.5301219,7.368,False
11,26/03/2010,58.09,2.732,,,,,,214.3241011,7.368,False
11,02/04/2010,66.16,2.719,,,,,,214.1180803,7.343,False
11,09/04/2010,69.57,2.77,,,,,,213.9120595,7.343,False
11,16/04/2010,67.81,2.808,,,,,,213.7726889,7.343,False
11,23/04/2010,68.37,2.795,,,,,,213.7221852,7.343,False
11,30/04/2010,71.13,2.78,,,,,,213.6716815,7.343,False
11,07/05/2010,75.57,2.835,,,,,,213.6211778,7.343,False
11,14/05/2010,77.64,2.854,,,,,,213.6196139,7.343,False
11,21/05/2010,76.97,2.826,,,,,,213.9116886,7.343,False
11,28/05/2010,79.69,2.759,,,,,,214.2037634,7.343,False
11,04/06/2010,79.66,2.705,,,,,,214.4958382,7.343,False
11,11/06/2010,82.81,2.668,,,,,,214.787913,7.343,False
11,18/06/2010,84.13,2.637,,,,,,214.7858259,7.343,False
11,25/06/2010,84.5,2.653,,,,,,214.6660741,7.343,False
11,02/07/2010,83.09,2.669,,,,,,214.5463222,7.346,False
11,09/07/2010,83.01,2.642,,,,,,214.4265704,7.346,False
11,16/07/2010,84.9,2.623,,,,,,214.4176476,7.346,False
11,23/07/2010,84.57,2.608,,,,,,214.5564968,7.346,False
11,30/07/2010,83.26,2.64,,,,,,214.695346,7.346,False
11,06/08/2010,86.54,2.627,,,,,,214.8341952,7.346,False
11,13/08/2010,87.73,2.692,,,,,,214.9730444,7.346,False
11,20/08/2010,88.93,2.664,,,,,,214.9314191,7.346,False
11,27/08/2010,87.7,2.619,,,,,,214.8897938,7.346,False
11,03/09/2010,84.94,2.577,,,,,,214.8481685,7.346,False
11,10/09/2010,81.93,2.565,,,,,,214.8065431,7.346,True
11,17/09/2010,83.04,2.582,,,,,,214.8322484,7.346,False
11,24/09/2010,77.36,2.624,,,,,,214.9084516,7.346,False
11,01/10/2010,75.11,2.603,,,,,,214.9846548,7.564,False
11,08/10/2010,68.71,2.633,,,,,,215.060858,7.564,False
11,15/10/2010,71.46,2.72,,,,,,215.1293114,7.564,False
11,22/10/2010,72.6,2.725,,,,,,215.17839,7.564,False
11,29/10/2010,74.21,2.716,,,,,,215.2274686,7.564,False
11,05/11/2010,64.41,2.689,,,,,,215.2765472,7.564,False
11,12/11/2010,63.74,2.728,,,,,,215.3256258,7.564,False
11,19/11/2010,58.63,2.771,,,,,,215.2074519,7.564,False
11,26/11/2010,69.9,2.735,,,,,,215.0614025,7.564,True
11,03/12/2010,55.9,2.708,,,,,,214.9153531,7.564,False
11,10/12/2010,53.33,2.843,,,,,,214.7693037,7.564,False
11,17/12/2010,54.63,2.869,,,,,,214.704919,7.564,False
11,24/12/2010,59.33,2.886,,,,,,214.7017828,7.564,False
11,31/12/2010,55.03,2.943,,,,,,214.6986466,7.564,True
11,07/01/2011,54.43,2.976,,,,,,214.6955104,7.551,False
11,14/01/2011,45.34,2.983,,,,,,214.7470729,7.551,False
11,21/01/2011,51.51,3.016,,,,,,215.1268275,7.551,False
11,28/01/2011,51.04,3.01,,,,,,215.5065821,7.551,False
11,04/02/2011,47.17,2.989,,,,,,215.8863367,7.551,False
11,11/02/2011,44.61,3.022,,,,,,216.2660913,7.551,True
11,18/02/2011,61.5,3.045,,,,,,216.5843571,7.551,False
11,25/02/2011,68.74,3.065,,,,,,216.8780275,7.551,False
11,04/03/2011,66.5,3.288,,,,,,217.1716979,7.551,False
11,11/03/2011,63.29,3.459,,,,,,217.4653683,7.551,False
11,18/03/2011,70.17,3.488,,,,,,217.7235226,7.551,False
11,25/03/2011,73.74,3.473,,,,,,217.9674705,7.551,False
11,01/04/2011,69.1,3.524,,,,,,218.2114184,7.574,False
11,08/04/2011,73.57,3.622,,,,,,218.4553663,7.574,False
11,15/04/2011,76.64,3.743,,,,,,218.6788642,7.574,False
11,22/04/2011,78.31,3.807,,,,,,218.851237,7.574,False
11,29/04/2011,79.97,3.81,,,,,,219.0236099,7.574,False
11,06/05/2011,71.39,3.906,,,,,,219.1959827,7.574,False
11,13/05/2011,80.93,3.899,,,,,,219.3683556,7.574,False
11,20/05/2011,76.97,3.907,,,,,,219.127216,7.574,False
11,27/05/2011,85.61,3.786,,,,,,218.8860765,7.574,False
11,03/06/2011,86.14,3.699,,,,,,218.6449369,7.574,False
11,10/06/2011,85.79,3.648,,,,,,218.4037974,7.574,False
11,17/06/2011,87.9,3.637,,,,,,218.3551748,7.574,False
11,24/06/2011,86.13,3.594,,,,,,218.45094,7.574,False
11,01/07/2011,86.43,3.524,,,,,,218.5467052,7.567,False
11,08/07/2011,87.17,3.48,,,,,,218.6424704,7.567,False
11,15/07/2011,88.3,3.575,,,,,,218.7275216,7.567,False
11,22/07/2011,87.8,3.651,,,,,,218.7857881,7.567,False
11,29/07/2011,89.46,3.682,,,,,,218.8440545,7.567,False
11,05/08/2011,90.04,3.684,,,,,,218.9023209,7.567,False
11,12/08/2011,90.3,3.638,,,,,,218.9605873,7.567,False
11,19/08/2011,89.51,3.554,,,,,,219.023271,7.567,False
11,26/08/2011,89.09,3.523,,,,,,219.0866908,7.567,False
11,02/09/2011,91.44,3.533,,,,,,219.1501106,7.567,False
11,09/09/2011,84.91,3.546,,,,,,219.2135305,7.567,True
11,16/09/2011,85.11,3.526,,,,,,219.3972867,7.567,False
11,23/09/2011,82.14,3.467,,,,,,219.7414914,7.567,False
11,30/09/2011,84.4,3.355,,,,,,220.085696,7.567,False
11,07/10/2011,76.97,3.285,,,,,,220.4299007,7.197,False
11,14/10/2011,75.56,3.274,,,,,,220.7486167,7.197,False
11,21/10/2011,70.91,3.353,,,,,,220.9144005,7.197,False
11,28/10/2011,72.66,3.372,,,,,,221.0801842,7.197,False
11,04/11/2011,61.13,3.332,,,,,,221.245968,7.197,False
11,11/11/2011,64.2,3.297,9134.39,10126.19,473.38,2206.22,6338.3,221.4117517,7.197,False
11,18/11/2011,66.17,3.308,10941.05,222.94,263.1,404.05,8885.3,221.6432852,7.197,False
11,25/11/2011,70.03,3.236,531.09,74.35,71081.98,3.0,1676.85,221.9011185,7.197,True
11,02/12/2011,56.89,3.172,7019.2,97.47,2917.09,3648.95,28803.28,222.1589519,7.197,False
11,09/12/2011,50.63,3.158,4923.89,36.0,525.03,2598.36,8696.45,222.4167852,7.197,False
11,16/12/2011,59.69,3.159,1812.02,143.06,592.44,669.07,4900.25,222.6426418,7.197,False
11,23/12/2011,54.29,3.112,515.57,11.23,964.31,,3429.82,222.8258628,7.197,False
11,30/12/2011,48.86,3.129,4241.32,58046.41,239.33,78.09,586.72,223.0090839,7.197,True
11,06/01/2012,54.44,3.157,5107.29,32305.3,144.66,530.55,6004.19,223.1923049,6.833,False
11,13/01/2012,53.1,3.261,7153.87,4831.34,39.14,590.68,8698.99,223.3755259,6.833,False
11,20/01/2012,56.43,3.268,2421.89,1803.64,37.76,297.73,2282.23,223.4700552,6.833,False
11,27/01/2012,58.36,3.29,708.33,1631.94,49.3,3.0,2116.1,223.5645845,6.833,False
11,03/02/2012,60.24,3.36,50909.18,1957.49,137.23,37091.67,6418.36,223.6591137,6.833,False
11,10/02/2012,52.23,3.409,12424.72,4575.75,81.74,8932.68,6987.67,223.753643,6.833,True
11,17/02/2012,52.77,3.51,10256.46,9792.52,24.82,4060.54,2418.36,223.9170153,6.833,False
11,24/02/2012,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False
11,02/03/2012,62.61,3.63,16404.25,1191.27,7.03,11524.7,4400.35,224.3470245,6.833,False
11,09/03/2012,61.44,3.669,7634.94,379.04,3.5,1251.85,6147.5,224.5620291,6.833,False
11,16/03/2012,64.21,3.734,7073.59,224.43,4.19,3164.68,2438.5,224.7166953,6.833,False
11,23/03/2012,67.16,3.787,7359.11,297.23,2.04,558.46,3588.44,224.7909104,6.833,False
11,30/03/2012,70.23,3.845,7438.04,190.98,1.0,1345.08,3504.0,224.8651254,6.833,False
11,06/04/2012,74.19,3.891,10760.37,,45.34,4048.21,5596.73,224.9393405,6.664,False
11,13/04/2012,72.74,3.891,8906.38,4722.18,9.86,1412.83,2772.79,225.0135556,6.664,False
11,20/04/2012,71.97,3.877,7906.21,68.22,1.44,393.55,4854.79,225.0689541,6.664,False
11,27/04/2012,73.4,3.814,1824.41,1.41,1.48,,5826.68,225.1243526,6.664,False
11,04/05/2012,79.07,3.749,17975.32,,160.84,9298.85,4109.98,225.1797511,6.664,False
11,11/05/2012,75.13,3.688,15656.23,,21.7,4600.43,3707.51,225.2351496,6.664,False
11,18/05/2012,72.53,3.63,4622.9,,9.22,479.55,4109.33,225.2512024,6.664,False
11,25/05/2012,78.44,3.561,15143.06,,984.13,2938.13,5495.44,225.2515168,6.664,False
11,01/06/2012,81.67,3.501,8172.36,79.6,126.72,1785.38,4232.48,225.2518313,6.664,False
11,08/06/2012,82.1,3.452,11984.13,191.4,78.65,2768.31,6358.77,225.2521458,6.664,False
11,15/06/2012,84.97,3.393,7018.0,247.6,0.15,2876.5,4951.58,225.2644795,6.664,False
11,22/06/2012,83.26,3.346,8329.88,278.6,1.98,1726.99,6103.42,225.3068615,6.664,False
11,29/06/2012,87.86,3.286,4430.73,219.8,,1799.43,6504.38,225.3492435,6.664,False
11,06/07/2012,83.44,3.227,8324.1,125.6,88.73,6101.75,4603.06,225.3916254,6.334,False
11,13/07/2012,82.46,3.256,7783.03,105.95,34.8,4778.55,2445.82,225.4340074,6.334,False
11,20/07/2012,82.41,3.311,2874.78,140.22,44.95,3689.47,6187.32,225.4438827,6.334,False
11,27/07/2012,85.43,3.407,2799.14,97.58,5.64,2364.95,1897.08,225.4537579,6.334,False
11,03/08/2012,86.94,3.417,21974.47,173.58,25.5,22778.65,6172.69,225.4636332,6.334,False
11,10/08/2012,86.21,3.494,16812.92,128.54,8.74,4764.33,4098.22,225.4735085,6.334,False
11,17/08/2012,87.73,3.571,6844.78,209.26,0.04,1235.79,2254.08,225.5558664,6.334,False
11,24/08/2012,83.17,3.62,3936.04,74.16,102.55,1673.59,4930.02,225.6925864,6.334,False
11,31/08/2012,86.49,3.638,16650.73,120.0,45.0,7575.93,6689.78,225.8293063,6.334,False
11,07/09/2012,85.17,3.73,14597.86,56.0,45.05,3235.27,2855.68,225.9660263,6.334,True
11,14/09/2012,79.61,3.717,7571.95,32.98,19.52,707.47,8664.16,226.1122067,6.334,False
11,21/09/2012,73.64,3.721,6267.79,159.46,12.0,838.95,9194.37,226.3151496,6.334,False
11,28/09/2012,77.67,3.666,7694.84,51.91,5.2,1653.38,3211.84,226.5180926,6.334,False
11,05/10/2012,73.37,3.617,5635.1,,27.94,1754.56,5473.9,226.7210356,6.034,False
11,12/10/2012,69.94,3.601,2345.03,,22.95,271.93,13035.68,226.9239785,6.034,False
11,19/10/2012,73.77,3.594,2344.65,,153.97,409.53,2739.63,226.9688442,6.034,False
11,26/10/2012,74.26,3.506,4115.64,147.27,153.0,1060.9,3936.2,226.9873637,6.034,False
11,02/11/2012,62.23,3.386,17795.33,6233.15,44.62,12979.82,3359.51,227.0058832,6.034,False
11,09/11/2012,68.71,3.314,10591.76,1860.93,214.24,1144.92,4599.73,227.0244026,6.034,False
11,16/11/2012,60.8,3.252,12103.43,48.93,58.93,2113.4,8327.81,227.0569237,6.034,False
11,23/11/2012,61.69,3.211,1875.86,0.13,82490.58,529.16,636.43,227.1081136,6.034,True
11,30/11/2012,58.36,3.207,2302.4,0.03,7756.82,87.75,6745.14,227.1593035,6.034,False
11,07/12/2012,66.39,3.198,8922.92,,520.0,1939.53,16327.19,227.2104933,6.034,False
11,14/12/2012,55.46,3.168,2299.38,,179.0,11.94,2687.63,227.2717348,6.034,False
11,21/12/2012,59.94,3.098,3403.69,82.92,176.74,6.44,1303.99,227.3932855,6.034,False
11,28/12/2012,52.26,3.108,15963.84,38545.15,474.72,3.8,3974.11,227.5148363,6.034,True
11,04/01/2013,46.5,3.161,3542.8,37018.68,20.1,43.65,6484.05,227.6363871,6.108,False
11,11/01/2013,50.33,3.243,4086.34,19143.47,2.17,832.97,3878.6,227.7579379,6.108,False
11,18/01/2013,49.67,3.237,3645.01,2343.34,2.04,9.87,3570.37,227.7893692,6.108,False
11,25/01/2013,58.53,3.227,1743.87,2148.31,,47.22,6828.36,227.7847527,6.108,False
11,01/02/2013,62.76,3.244,16795.1,1889.47,453.0,24051.21,5579.09,227.7801362,6.108,False
11,08/02/2013,63.06,3.417,80498.65,820.68,381.3,33918.18,7040.6,227.7755197,6.108,True
11,15/02/2013,57.91,3.475,11957.9,4038.96,1.0,4259.34,4572.33,227.814,6.108,False
11,22/02/2013,60.17,3.597,8811.59,9277.29,0.8,282.89,5538.26,227.9602222,6.108,False
11,01/03/2013,54.59,3.711,8318.67,1004.38,2.4,52.46,4238.36,228.1064444,6.108,False
11,08/03/2013,58.0,3.658,30094.95,413.21,39.11,7152.47,4030.5,228.2526667,6.108,False
11,15/03/2013,61.93,3.622,6478.45,,7.33,792.11,1873.16,228.3819613,6.108,False
11,22/03/2013,69.6,3.611,11838.93,,641.0,3518.0,2144.12,228.4689369,6.108,False
11,29/03/2013,59.94,3.606,8598.57,,545.42,74.56,2641.34,228.5559125,6.108,False
11,05/04/2013,65.49,3.583,13814.88,9023.25,695.55,243.54,3529.04,228.6428882,5.999,False
